state,State,Abbrev,Code,EITC,Year,Refundable,Note
1,Alabama,Ala.,AL,0%,N/A,N/A, 
2,Alaska,Alaska,AK,0%,N/A,N/A, 
3,Arizona,Ariz.,AZ,0%,N/A,N/A, 
4,Arkansas,Ark.,AR,0%,N/A,N/A, 
5,California,Calif.,CA,85%,2015,Yes,"85 percent for those earning up to $30,000"
6,Colorado,Colo.,CO,10%,"1999, 2013",Yes, 
7,Connecticut,Conn.,CT,23%,2011,Yes, 
8,Delaware,Del.,DE,20%,2005,No, 
9,District of Columbia,D.C.,DC,40%,2000,Yes, 
10,Florida,Fla.,FL,0%,N/A,N/A, 
11,Georgia,Ga.,GA,0%,N/A,N/A, 
12,Hawaii,Hawaii,HI,20%,2017,No, 
13,Idaho,Idaho,ID,0%,N/A,N/A, 
14,Illinois,Ill.,IL,18%,2000,Yes, 
15,Indiana,Ind.,IN,9%,1999,Yes, 
16,Iowa,Iowa,IA,15%,1989,Yes, 
17,Kansas,Kans.,KS,17%,1998,Yes, 
18,Kentucky,Ky.,KY,0%,N/A,N/A, 
19,Louisiana,La.,LA,5%,2007,Yes, 
20,Maine,Maine,ME,12%,2000,Yes,"25 percent for workers without dependent children, <br>
12 percent for all other eligible filers"
21,Maryland,Md.,MD,28%,1987,Yes,Refundable - 28% Non-refundable – 50%
22,Massachusetts,Mass.,MA,30%,1997,Yes, 
23,Michigan,Mich.,MI,6%,2006,Yes, 
24,Minnesota,Minn.,MN,34%,1991,Yes,"34 percent on average (calculated as total projected state spending for <br>
the Working Family Credit divided by projected federal spending on the EITC <br>
in Minnesota as modeled by Minnesota’s House Research  Department; <br>
this average fluctuates from year to year."
25,Mississippi,Miss.,MS,0%,N/A,N/A,
26,Missouri,Mo.,MO,0%,N/A,N/A,
27,Montana,Mont.,MT,3%,2017,Yes,
28,Nebraska,Nebr.,NE,10%,2006,Yes,
29,Nevada,Nev.,NV,0%,N/A,N/A,
30,New Hampshire,N.H.,NH,0%,N/A,N/A,
31,New Jersey,N.J.,NJ,37%,2000,Yes,
32,New Mexico,N.M.,NM,10%,2007,Yes,
33,New York,N.Y.,NY,30%,1994,Yes,
34,North Carolina,N.C.,NC,0%,N/A,N/A,
35,North Dakota,N.D.,ND,0%,N/A,N/A,
36,Ohio,Ohio,OH,10%,2013,No,"10 percent, limited to 50 percent of liability for Ohio taxable income above $20,000"
37,Oklahoma,Okla.,OK,5%,2002,No, 
38,Oregon,Ore.,OR,9%,1997,Yes,"12 percent for filers with children under the age of three, <br>
9 percent for all other eligible filers"
39,Pennsylvania,Pa.,PA,0%,N/A,N/A, 
40,Rhode Island,R.I.,RI,15%,1986,Yes, 
41,South Carolina,S.C.,SC,125%,2017,No, 
42,South Dakota,S.D.,SD,0%,N/A,N/A, 
43,Tennessee,Tenn.,TN,0%,N/A,N/A, 
44,Texas,Tex.,TX,0%,N/A,N/A, 
45,Utah,Utah,UT,0%,N/A,N/A, 
46,Vermont,Vt.,VT,36%,1988,Yes, 
47,Virginia,Va.,VA,20%,2004,No, 
48,Washington,Wash.,WA,0%,2008 (but not yet implemented),Yes,Originally scheduled to be 10 percent or $50
49,West Virginia,W.Va.,WV,0%,N/A,N/A, 
50,Wisconsin,Wis.,WI,11%,1989,Yes,"One child – 4 percent, Two children – 11 percent, <br>
Three children —34 percent"
51,Wyoming,Wyo.,WY,0%,N/A,N/A, 