States,Code,Year,Amount,Fips,Area,rate
United States,52,1999,31479,00000,United States,4.2
United States,52,2000,31773,00000,United States,4.0
United States,52,2001,33244,00000,United States,4.7
United States,52,2002,37787,00000,United States,5.8
United States,52,2003,39128,00000,United States,6.0
United States,52,2004,40716,00000,United States,5.5
United States,52,2005,42636,00000,United States,5.1
United States,52,2006,44651,00000,United States,4.6
United States,52,2007,48712,00000,United States,4.6
United States,52,2008,50720,00000,United States,5.8
United States,52,2009,59697,00000,United States,9.3
United States,52,2010,60594,00000,United States,9.6
United States,52,2011,62953,00000,United States,8.9
United States,52,2012,64222,00000,United States,8.1
United States,52,2013,67277,00000,United States,7.4
United States,52,2014,67720,00000,United States,6.2
United States,52,2015,68062,00000,United States,5.3
United States,52,2016,66144,00000,United States,4.9
United States,52,2017,65290,00000,United States,4.4
United States,52,2018,64061,00000,United States,3.9
Alabama,1,1999,798,01000,Alabama,4.7
Alabama,1,2000,819,01000,Alabama,4.6
Alabama,1,2001,850,01000,Alabama,5.1
Alabama,1,2002,946,01000,Alabama,5.9
Alabama,1,2003,981,01000,Alabama,6.0
Alabama,1,2004,1023,01000,Alabama,5.7
Alabama,1,2005,1090,01000,Alabama,4.5
Alabama,1,2006,1140,01000,Alabama,4.0
Alabama,1,2007,1221,01000,Alabama,4.0
Alabama,1,2008,1237,01000,Alabama,5.7
Alabama,1,2009,1395,01000,Alabama,11.0
Alabama,1,2010,1380,01000,Alabama,10.5
Alabama,1,2011,1414,01000,Alabama,9.6
Alabama,1,2012,1418,01000,Alabama,8.0
Alabama,1,2013,1438,01000,Alabama,7.2
Alabama,1,2014,1445,01000,Alabama,6.8
Alabama,1,2015,1445,01000,Alabama,6.1
Alabama,1,2016,1392,01000,Alabama,5.8
Alabama,1,2017,1378,01000,Alabama,4.4
Alabama,1,2018,1349,01000,Alabama,3.9
Alaska,2,1999,40,02000,Alaska,6.5
Alaska,2,2000,40,02000,Alaska,6.4
Alaska,2,2001,43,02000,Alaska,6.4
Alaska,2,2002,54,02000,Alaska,7.3
Alaska,2,2003,58,02000,Alaska,7.8
Alaska,2,2004,62,02000,Alaska,7.5
Alaska,2,2005,66,02000,Alaska,6.9
Alaska,2,2006,69,02000,Alaska,6.6
Alaska,2,2007,70,02000,Alaska,6.3
Alaska,2,2008,62,02000,Alaska,6.7
Alaska,2,2009,94,02000,Alaska,7.7
Alaska,2,2010,91,02000,Alaska,7.9
Alaska,2,2011,98,02000,Alaska,7.6
Alaska,2,2012,102,02000,Alaska,7.1
Alaska,2,2013,104,02000,Alaska,7.0
Alaska,2,2014,99,02000,Alaska,6.9
Alaska,2,2015,99,02000,Alaska,6.5
Alaska,2,2016,104,02000,Alaska,6.9
Alaska,2,2017,102,02000,Alaska,7.0
Alaska,2,2018,97,02000,Alaska,6.6
Arizona,3,1999,562,04000,Arizona,4.4
Arizona,3,2000,563,04000,Arizona,4.0
Arizona,3,2001,589,04000,Arizona,4.8
Arizona,3,2002,681,04000,Arizona,6.1
Arizona,3,2003,710,04000,Arizona,5.7
Arizona,3,2004,739,04000,Arizona,5.0
Arizona,3,2005,771,04000,Arizona,4.7
Arizona,3,2006,818,04000,Arizona,4.2
Arizona,3,2007,924,04000,Arizona,3.9
Arizona,3,2008,1001,04000,Arizona,6.2
Arizona,3,2009,1247,04000,Arizona,9.9
Arizona,3,2010,1295,04000,Arizona,10.4
Arizona,3,2011,1381,04000,Arizona,9.5
Arizona,3,2012,1410,04000,Arizona,8.3
Arizona,3,2013,1489,04000,Arizona,7.7
Arizona,3,2014,1523,04000,Arizona,6.8
Arizona,3,2015,1558,04000,Arizona,6.1
Arizona,3,2016,1525,04000,Arizona,5.4
Arizona,3,2017,1505,04000,Arizona,4.9
Arizona,3,2018,1480,04000,Arizona,4.8
Arkansas,4,1999,432,05000,Arkansas,4.6
Arkansas,4,2000,440,05000,Arkansas,4.3
Arkansas,4,2001,458,05000,Arkansas,5.0
Arkansas,4,2002,516,05000,Arkansas,5.5
Arkansas,4,2003,529,05000,Arkansas,5.9
Arkansas,4,2004,546,05000,Arkansas,5.7
Arkansas,4,2005,574,05000,Arkansas,5.2
Arkansas,4,2006,596,05000,Arkansas,5.2
Arkansas,4,2007,638,05000,Arkansas,5.3
Arkansas,4,2008,656,05000,Arkansas,5.5
Arkansas,4,2009,746,05000,Arkansas,7.8
Arkansas,4,2010,741,05000,Arkansas,8.2
Arkansas,4,2011,760,05000,Arkansas,8.3
Arkansas,4,2012,764,05000,Arkansas,7.6
Arkansas,4,2013,789,05000,Arkansas,7.2
Arkansas,4,2014,795,05000,Arkansas,6.0
Arkansas,4,2015,807,05000,Arkansas,5.0
Arkansas,4,2016,790,05000,Arkansas,4.0
Arkansas,4,2017,783,05000,Arkansas,3.7
Arkansas,4,2018,773,05000,Arkansas,3.7
California,5,1999,3869,06000,California,5.2
California,5,2000,3778,06000,California,4.9
California,5,2001,3871,06000,California,5.4
California,5,2002,4319,06000,California,6.7
California,5,2003,4382,06000,California,6.8
California,5,2004,4449,06000,California,6.2
California,5,2005,4576,06000,California,5.4
California,5,2006,4750,06000,California,4.9
California,5,2007,5311,06000,California,5.4
California,5,2008,5481,06000,California,7.3
California,5,2009,6641,06000,California,11.2
California,5,2010,6858,06000,California,12.2
California,5,2011,7251,06000,California,11.7
California,5,2012,7290,06000,California,10.4
California,5,2013,7670,06000,California,8.9
California,5,2014,7748,06000,California,7.5
California,5,2015,7656,06000,California,6.2
California,5,2016,7196,06000,California,5.5
California,5,2017,6995,06000,California,4.8
California,5,2018,6740,06000,California,4.2
Colorado,6,1999,336,08000,Colorado,3.1
Colorado,6,2000,330,08000,Colorado,2.8
Colorado,6,2001,342,08000,Colorado,3.8
Colorado,6,2002,404,08000,Colorado,5.5
Colorado,6,2003,426,08000,Colorado,6.0
Colorado,6,2004,440,08000,Colorado,5.5
Colorado,6,2005,461,08000,Colorado,5.0
Colorado,6,2006,483,08000,Colorado,4.3
Colorado,6,2007,530,08000,Colorado,3.7
Colorado,6,2008,564,08000,Colorado,4.8
Colorado,6,2009,704,08000,Colorado,7.3
Colorado,6,2010,718,08000,Colorado,8.7
Colorado,6,2011,757,08000,Colorado,8.4
Colorado,6,2012,775,08000,Colorado,7.9
Colorado,6,2013,813,08000,Colorado,6.9
Colorado,6,2014,810,08000,Colorado,5.0
Colorado,6,2015,815,08000,Colorado,3.9
Colorado,6,2016,793,08000,Colorado,3.2
Colorado,6,2017,772,08000,Colorado,2.7
Colorado,6,2018,745,08000,Colorado,3.3
Connecticut,7,1999,214,09000,Connecticut,2.9
Connecticut,7,2000,214,09000,Connecticut,2.4
Connecticut,7,2001,223,09000,Connecticut,3.1
Connecticut,7,2002,251,09000,Connecticut,4.3
Connecticut,7,2003,263,09000,Connecticut,5.4
Connecticut,7,2004,273,09000,Connecticut,5.0
Connecticut,7,2005,286,09000,Connecticut,4.9
Connecticut,7,2006,302,09000,Connecticut,4.3
Connecticut,7,2007,333,09000,Connecticut,4.5
Connecticut,7,2008,346,09000,Connecticut,5.7
Connecticut,7,2009,402,09000,Connecticut,7.9
Connecticut,7,2010,405,09000,Connecticut,9.1
Connecticut,7,2011,432,09000,Connecticut,8.8
Connecticut,7,2012,453,09000,Connecticut,8.3
Connecticut,7,2013,489,09000,Connecticut,7.8
Connecticut,7,2014,497,09000,Connecticut,6.6
Connecticut,7,2015,501,09000,Connecticut,5.7
Connecticut,7,2016,495,09000,Connecticut,5.1
Connecticut,7,2017,493,09000,Connecticut,4.7
Connecticut,7,2018,492,09000,Connecticut,4.1
Delaware,8,1999,78,10000,Delaware,3.4
Delaware,8,2000,79,10000,Delaware,3.7
Delaware,8,2001,82,10000,Delaware,3.5
Delaware,8,2002,94,10000,Delaware,4.0
Delaware,8,2003,97,10000,Delaware,4.3
Delaware,8,2004,101,10000,Delaware,4.0
Delaware,8,2005,108,10000,Delaware,4.1
Delaware,8,2006,112,10000,Delaware,3.6
Delaware,8,2007,122,10000,Delaware,3.4
Delaware,8,2008,128,10000,Delaware,4.9
Delaware,8,2009,148,10000,Delaware,8.3
Delaware,8,2010,152,10000,Delaware,8.4
Delaware,8,2011,159,10000,Delaware,7.5
Delaware,8,2012,166,10000,Delaware,7.2
Delaware,8,2013,174,10000,Delaware,6.7
Delaware,8,2014,178,10000,Delaware,5.7
Delaware,8,2015,181,10000,Delaware,4.9
Delaware,8,2016,178,10000,Delaware,4.5
Delaware,8,2017,177,10000,Delaware,4.5
Delaware,8,2018,176,10000,Delaware,3.8
District of Columbia,9,1999,84,11000,District of Columbia,6.4
District of Columbia,9,2000,84,11000,District of Columbia,5.6
District of Columbia,9,2001,84,11000,District of Columbia,6.3
District of Columbia,9,2002,89,11000,District of Columbia,6.4
District of Columbia,9,2003,87,11000,District of Columbia,6.8
District of Columbia,9,2004,86,11000,District of Columbia,7.8
District of Columbia,9,2005,88,11000,District of Columbia,6.4
District of Columbia,9,2006,89,11000,District of Columbia,5.8
District of Columbia,9,2007,92,11000,District of Columbia,5.5
District of Columbia,9,2008,94,11000,District of Columbia,6.5
District of Columbia,9,2009,108,11000,District of Columbia,9.3
District of Columbia,9,2010,112,11000,District of Columbia,9.4
District of Columbia,9,2011,128,11000,District of Columbia,10.2
District of Columbia,9,2012,123,11000,District of Columbia,9.0
District of Columbia,9,2013,128,11000,District of Columbia,8.5
District of Columbia,9,2014,130,11000,District of Columbia,7.8
District of Columbia,9,2015,127,11000,District of Columbia,6.9
District of Columbia,9,2016,123,11000,District of Columbia,6.1
District of Columbia,9,2017,121,11000,District of Columbia,6.1
District of Columbia,9,2018,117,11000,District of Columbia,5.6
Florida,10,1999,2118,12000,Florida,3.9
Florida,10,2000,2181,12000,Florida,3.7
Florida,10,2001,2323,12000,Florida,4.7
Florida,10,2002,2680,12000,Florida,5.6
Florida,10,2003,2807,12000,Florida,5.2
Florida,10,2004,2934,12000,Florida,4.6
Florida,10,2005,3054,12000,Florida,3.7
Florida,10,2006,3206,12000,Florida,3.2
Florida,10,2007,3580,12000,Florida,4.0
Florida,10,2008,3825,12000,Florida,6.3
Florida,10,2009,4523,12000,Florida,10.4
Florida,10,2010,4679,12000,Florida,11.1
Florida,10,2011,4841,12000,Florida,10.0
Florida,10,2012,5100,12000,Florida,8.5
Florida,10,2013,5353,12000,Florida,7.2
Florida,10,2014,5404,12000,Florida,6.3
Florida,10,2015,5455,12000,Florida,5.5
Florida,10,2016,5350,12000,Florida,4.8
Florida,10,2017,5431,12000,Florida,4.2
Florida,10,2018,5377,12000,Florida,3.6
Georgia,11,1999,1228,13000,Georgia,3.9
Georgia,11,2000,1271,13000,Georgia,3.6
Georgia,11,2001,1352,13000,Georgia,4.0
Georgia,11,2002,1551,13000,Georgia,5.0
Georgia,11,2003,1643,13000,Georgia,4.8
Georgia,11,2004,1732,13000,Georgia,4.8
Georgia,11,2005,1876,13000,Georgia,5.3
Georgia,11,2006,2010,13000,Georgia,4.7
Georgia,11,2007,2220,13000,Georgia,4.5
Georgia,11,2008,2339,13000,Georgia,6.2
Georgia,11,2009,2689,13000,Georgia,9.9
Georgia,11,2010,2764,13000,Georgia,10.5
Georgia,11,2011,2833,13000,Georgia,10.2
Georgia,11,2012,2901,13000,Georgia,9.2
Georgia,11,2013,3029,13000,Georgia,8.2
Georgia,11,2014,3064,13000,Georgia,7.1
Georgia,11,2015,3098,13000,Georgia,6.0
Georgia,11,2016,2998,13000,Georgia,5.4
Georgia,11,2017,2973,13000,Georgia,4.7
Georgia,11,2018,2945,13000,Georgia,3.9
Hawaii,12,1999,92,15000,Hawaii,5.4
Hawaii,12,2000,94,15000,Hawaii,4.2
Hawaii,12,2001,103,15000,Hawaii,4.5
Hawaii,12,2002,128,15000,Hawaii,4.2
Hawaii,12,2003,133,15000,Hawaii,4.1
Hawaii,12,2004,141,15000,Hawaii,3.4
Hawaii,12,2005,144,15000,Hawaii,2.9
Hawaii,12,2006,151,15000,Hawaii,2.6
Hawaii,12,2007,165,15000,Hawaii,2.8
Hawaii,12,2008,173,15000,Hawaii,4.3
Hawaii,12,2009,213,15000,Hawaii,7.2
Hawaii,12,2010,223,15000,Hawaii,6.9
Hawaii,12,2011,236,15000,Hawaii,6.8
Hawaii,12,2012,240,15000,Hawaii,6.0
Hawaii,12,2013,247,15000,Hawaii,4.9
Hawaii,12,2014,247,15000,Hawaii,4.4
Hawaii,12,2015,239,15000,Hawaii,3.6
Hawaii,12,2016,223,15000,Hawaii,3.0
Hawaii,12,2017,216,15000,Hawaii,2.4
Hawaii,12,2018,209,15000,Hawaii,2.4
Idaho,13,1999,130,16000,Idaho,4.9
Idaho,13,2000,130,16000,Idaho,4.7
Idaho,13,2001,139,16000,Idaho,5.1
Idaho,13,2002,165,16000,Idaho,5.6
Idaho,13,2003,172,16000,Idaho,5.6
Idaho,13,2004,179,16000,Idaho,4.9
Idaho,13,2005,189,16000,Idaho,4.0
Idaho,13,2006,196,16000,Idaho,3.5
Idaho,13,2007,215,16000,Idaho,3.1
Idaho,13,2008,233,16000,Idaho,5.1
Idaho,13,2009,293,16000,Idaho,8.8
Idaho,13,2010,295,16000,Idaho,9.0
Idaho,13,2011,302,16000,Idaho,8.3
Idaho,13,2012,308,16000,Idaho,7.2
Idaho,13,2013,319,16000,Idaho,6.1
Idaho,13,2014,317,16000,Idaho,4.8
Idaho,13,2015,319,16000,Idaho,4.2
Idaho,13,2016,312,16000,Idaho,3.8
Idaho,13,2017,303,16000,Idaho,3.2
Idaho,13,2018,294,16000,Idaho,2.8
Illinois,14,1999,1207,17000,Illinois,4.4
Illinois,14,2000,1228,17000,Illinois,4.3
Illinois,14,2001,1279,17000,Illinois,5.3
Illinois,14,2002,1437,17000,Illinois,6.5
Illinois,14,2003,1501,17000,Illinois,6.8
Illinois,14,2004,1577,17000,Illinois,6.2
Illinois,14,2005,1669,17000,Illinois,5.7
Illinois,14,2006,1748,17000,Illinois,4.5
Illinois,14,2007,1895,17000,Illinois,5.0
Illinois,14,2008,1979,17000,Illinois,6.3
Illinois,14,2009,2286,17000,Illinois,10.2
Illinois,14,2010,2315,17000,Illinois,10.4
Illinois,14,2011,2418,17000,Illinois,9.7
Illinois,14,2012,2452,17000,Illinois,9.0
Illinois,14,2013,2539,17000,Illinois,9.0
Illinois,14,2014,2582,17000,Illinois,7.1
Illinois,14,2015,2574,17000,Illinois,6.0
Illinois,14,2016,2484,17000,Illinois,5.8
Illinois,14,2017,2419,17000,Illinois,4.9
Illinois,14,2018,2342,17000,Illinois,4.3
Indiana,15,1999,557,18000,Indiana,3.0
Indiana,15,2000,570,18000,Indiana,3.1
Indiana,15,2001,601,18000,Indiana,4.2
Indiana,15,2002,692,18000,Indiana,5.2
Indiana,15,2003,718,18000,Indiana,5.3
Indiana,15,2004,757,18000,Indiana,5.4
Indiana,15,2005,803,18000,Indiana,5.5
Indiana,15,2006,852,18000,Indiana,5.0
Indiana,15,2007,934,18000,Indiana,4.6
Indiana,15,2008,998,18000,Indiana,5.9
Indiana,15,2009,1180,18000,Indiana,10.3
Indiana,15,2010,1184,18000,Indiana,10.4
Indiana,15,2011,1242,18000,Indiana,9.1
Indiana,15,2012,1273,18000,Indiana,8.3
Indiana,15,2013,1334,18000,Indiana,7.7
Indiana,15,2014,1349,18000,Indiana,6.0
Indiana,15,2015,1351,18000,Indiana,4.8
Indiana,15,2016,1310,18000,Indiana,4.4
Indiana,15,2017,1281,18000,Indiana,3.6
Indiana,15,2018,1259,18000,Indiana,3.4
Iowa,16,1999,211,19000,Iowa,2.6
Iowa,16,2000,213,19000,Iowa,2.6
Iowa,16,2001,222,19000,Iowa,3.3
Iowa,16,2002,263,19000,Iowa,4.0
Iowa,16,2003,271,19000,Iowa,4.5
Iowa,16,2004,280,19000,Iowa,4.5
Iowa,16,2005,295,19000,Iowa,4.3
Iowa,16,2006,313,19000,Iowa,3.7
Iowa,16,2007,342,19000,Iowa,3.7
Iowa,16,2008,358,19000,Iowa,4.2
Iowa,16,2009,430,19000,Iowa,6.4
Iowa,16,2010,424,19000,Iowa,6.0
Iowa,16,2011,437,19000,Iowa,5.5
Iowa,16,2012,452,19000,Iowa,5.0
Iowa,16,2013,474,19000,Iowa,4.7
Iowa,16,2014,477,19000,Iowa,4.2
Iowa,16,2015,483,19000,Iowa,3.8
Iowa,16,2016,471,19000,Iowa,3.6
Iowa,16,2017,465,19000,Iowa,3.1
Iowa,16,2018,457,19000,Iowa,2.5
Kansas,17,1999,222,20000,Kansas,3.3
Kansas,17,2000,224,20000,Kansas,3.6
Kansas,17,2001,234,20000,Kansas,4.2
Kansas,17,2002,282,20000,Kansas,5.1
Kansas,17,2003,295,20000,Kansas,5.5
Kansas,17,2004,306,20000,Kansas,5.5
Kansas,17,2005,319,20000,Kansas,5.0
Kansas,17,2006,330,20000,Kansas,4.4
Kansas,17,2007,358,20000,Kansas,4.2
Kansas,17,2008,373,20000,Kansas,4.6
Kansas,17,2009,457,20000,Kansas,6.9
Kansas,17,2010,461,20000,Kansas,7.1
Kansas,17,2011,479,20000,Kansas,6.5
Kansas,17,2012,487,20000,Kansas,5.7
Kansas,17,2013,508,20000,Kansas,5.3
Kansas,17,2014,511,20000,Kansas,4.5
Kansas,17,2015,512,20000,Kansas,4.2
Kansas,17,2016,498,20000,Kansas,4.0
Kansas,17,2017,488,20000,Kansas,3.7
Kansas,17,2018,476,20000,Kansas,3.4
Kentucky,18,1999,471,21000,Kentucky,4.5
Kentucky,18,2000,478,21000,Kentucky,4.2
Kentucky,18,2001,496,21000,Kentucky,5.2
Kentucky,18,2002,569,21000,Kentucky,5.7
Kentucky,18,2003,589,21000,Kentucky,6.1
Kentucky,18,2004,609,21000,Kentucky,5.4
Kentucky,18,2005,643,21000,Kentucky,5.9
Kentucky,18,2006,677,21000,Kentucky,5.7
Kentucky,18,2007,735,21000,Kentucky,5.4
Kentucky,18,2008,768,21000,Kentucky,6.4
Kentucky,18,2009,894,21000,Kentucky,10.3
Kentucky,18,2010,895,21000,Kentucky,10.2
Kentucky,18,2011,925,21000,Kentucky,9.4
Kentucky,18,2012,941,21000,Kentucky,8.2
Kentucky,18,2013,980,21000,Kentucky,8.0
Kentucky,18,2014,986,21000,Kentucky,6.5
Kentucky,18,2015,990,21000,Kentucky,5.3
Kentucky,18,2016,968,21000,Kentucky,5.1
Kentucky,18,2017,957,21000,Kentucky,4.9
Kentucky,18,2018,952,21000,Kentucky,4.3
Louisiana,19,1999,901,22000,Louisiana,5.1
Louisiana,19,2000,922,22000,Louisiana,5.3
Louisiana,19,2001,965,22000,Louisiana,5.7
Louisiana,19,2002,1075,22000,Louisiana,6.1
Louisiana,19,2003,1116,22000,Louisiana,6.4
Louisiana,19,2004,1156,22000,Louisiana,5.9
Louisiana,19,2005,1089,22000,Louisiana,7.2
Louisiana,19,2006,1156,22000,Louisiana,4.5
Louisiana,19,2007,1216,22000,Louisiana,4.3
Louisiana,19,2008,1223,22000,Louisiana,4.9
Louisiana,19,2009,1383,22000,Louisiana,6.8
Louisiana,19,2010,1378,22000,Louisiana,8.0
Louisiana,19,2011,1415,22000,Louisiana,7.8
Louisiana,19,2012,1422,22000,Louisiana,7.1
Louisiana,19,2013,1454,22000,Louisiana,6.7
Louisiana,19,2014,1461,22000,Louisiana,6.4
Louisiana,19,2015,1486,22000,Louisiana,6.3
Louisiana,19,2016,1454,22000,Louisiana,6.1
Louisiana,19,2017,1447,22000,Louisiana,5.1
Louisiana,19,2018,1434,22000,Louisiana,4.9
Maine,20,1999,114,23000,Maine,4.0
Maine,20,2000,112,23000,Maine,3.4
Maine,20,2001,116,23000,Maine,3.8
Maine,20,2002,133,23000,Maine,4.3
Maine,20,2003,135,23000,Maine,5.0
Maine,20,2004,138,23000,Maine,4.6
Maine,20,2005,145,23000,Maine,4.9
Maine,20,2006,151,23000,Maine,4.6
Maine,20,2007,163,23000,Maine,4.7
Maine,20,2008,167,23000,Maine,5.5
Maine,20,2009,196,23000,Maine,8.1
Maine,20,2010,194,23000,Maine,8.1
Maine,20,2011,200,23000,Maine,7.9
Maine,20,2012,206,23000,Maine,7.5
Maine,20,2013,214,23000,Maine,6.6
Maine,20,2014,217,23000,Maine,5.6
Maine,20,2015,217,23000,Maine,4.4
Maine,20,2016,212,23000,Maine,3.8
Maine,20,2017,208,23000,Maine,3.4
Maine,20,2018,203,23000,Maine,3.4
Maryland,21,1999,498,24000,Maryland,3.6
Maryland,21,2000,493,24000,Maryland,3.6
Maryland,21,2001,500,24000,Maryland,4.0
Maryland,21,2002,565,24000,Maryland,4.4
Maryland,21,2003,586,24000,Maryland,4.4
Maryland,21,2004,597,24000,Maryland,4.3
Maryland,21,2005,621,24000,Maryland,4.1
Maryland,21,2006,643,24000,Maryland,3.9
Maryland,21,2007,693,24000,Maryland,3.5
Maryland,21,2008,722,24000,Maryland,4.2
Maryland,21,2009,842,24000,Maryland,7.0
Maryland,21,2010,860,24000,Maryland,7.7
Maryland,21,2011,903,24000,Maryland,7.2
Maryland,21,2012,931,24000,Maryland,7.0
Maryland,21,2013,991,24000,Maryland,6.6
Maryland,21,2014,1017,24000,Maryland,5.8
Maryland,21,2015,1012,24000,Maryland,5.1
Maryland,21,2016,969,24000,Maryland,4.5
Maryland,21,2017,955,24000,Maryland,4.3
Maryland,21,2018,940,24000,Maryland,3.9
Massachusetts,22,1999,392,25000,Massachusetts,3.2
Massachusetts,22,2000,385,25000,Massachusetts,2.7
Massachusetts,22,2001,394,25000,Massachusetts,3.7
Massachusetts,22,2002,446,25000,Massachusetts,5.3
Massachusetts,22,2003,468,25000,Massachusetts,5.7
Massachusetts,22,2004,493,25000,Massachusetts,5.1
Massachusetts,22,2005,518,25000,Massachusetts,4.8
Massachusetts,22,2006,541,25000,Massachusetts,4.9
Massachusetts,22,2007,593,25000,Massachusetts,4.6
Massachusetts,22,2008,622,25000,Massachusetts,5.5
Massachusetts,22,2009,731,25000,Massachusetts,8.1
Massachusetts,22,2010,741,25000,Massachusetts,8.3
Massachusetts,22,2011,783,25000,Massachusetts,7.3
Massachusetts,22,2012,810,25000,Massachusetts,6.7
Massachusetts,22,2013,861,25000,Massachusetts,6.7
Massachusetts,22,2014,874,25000,Massachusetts,5.7
Massachusetts,22,2015,871,25000,Massachusetts,4.8
Massachusetts,22,2016,845,25000,Massachusetts,3.9
Massachusetts,22,2017,836,25000,Massachusetts,3.8
Massachusetts,22,2018,824,25000,Massachusetts,3.3
Michigan,23,1999,868,26000,Michigan,3.7
Michigan,23,2000,880,26000,Michigan,3.6
Michigan,23,2001,933,26000,Michigan,5.2
Michigan,23,2002,1058,26000,Michigan,6.3
Michigan,23,2003,1102,26000,Michigan,7.2
Michigan,23,2004,1169,26000,Michigan,7.0
Michigan,23,2005,1246,26000,Michigan,6.8
Michigan,23,2006,1333,26000,Michigan,7.0
Michigan,23,2007,1457,26000,Michigan,7.0
Michigan,23,2008,1527,26000,Michigan,8.0
Michigan,23,2009,1798,26000,Michigan,13.7
Michigan,23,2010,1823,26000,Michigan,12.6
Michigan,23,2011,1912,26000,Michigan,10.4
Michigan,23,2012,1943,26000,Michigan,9.1
Michigan,23,2013,2010,26000,Michigan,8.8
Michigan,23,2014,2031,26000,Michigan,7.2
Michigan,23,2015,2020,26000,Michigan,5.4
Michigan,23,2016,1968,26000,Michigan,5.0
Michigan,23,2017,1944,26000,Michigan,4.6
Michigan,23,2018,1900,26000,Michigan,4.1
Minnesota,24,1999,305,27000,Minnesota,2.8
Minnesota,24,2000,305,27000,Minnesota,3.2
Minnesota,24,2001,321,27000,Minnesota,3.8
Minnesota,24,2002,378,27000,Minnesota,4.5
Minnesota,24,2003,397,27000,Minnesota,4.9
Minnesota,24,2004,412,27000,Minnesota,4.7
Minnesota,24,2005,442,27000,Minnesota,4.1
Minnesota,24,2006,474,27000,Minnesota,4.0
Minnesota,24,2007,523,27000,Minnesota,4.6
Minnesota,24,2008,548,27000,Minnesota,5.4
Minnesota,24,2009,662,27000,Minnesota,7.8
Minnesota,24,2010,666,27000,Minnesota,7.4
Minnesota,24,2011,696,27000,Minnesota,6.5
Minnesota,24,2012,718,27000,Minnesota,5.6
Minnesota,24,2013,753,27000,Minnesota,5.0
Minnesota,24,2014,761,27000,Minnesota,4.2
Minnesota,24,2015,760,27000,Minnesota,3.7
Minnesota,24,2016,744,27000,Minnesota,3.9
Minnesota,24,2017,728,27000,Minnesota,3.4
Minnesota,24,2018,710,27000,Minnesota,2.9
Mississippi,25,1999,651,28000,Mississippi,5.1
Mississippi,25,2000,664,28000,Mississippi,5.4
Mississippi,25,2001,688,28000,Mississippi,5.5
Mississippi,25,2002,760,28000,Mississippi,6.6
Mississippi,25,2003,777,28000,Mississippi,6.3
Mississippi,25,2004,797,28000,Mississippi,6.2
Mississippi,25,2005,831,28000,Mississippi,7.5
Mississippi,25,2006,888,28000,Mississippi,6.5
Mississippi,25,2007,945,28000,Mississippi,6.1
Mississippi,25,2008,963,28000,Mississippi,6.6
Mississippi,25,2009,1074,28000,Mississippi,9.5
Mississippi,25,2010,1079,28000,Mississippi,10.4
Mississippi,25,2011,1107,28000,Mississippi,10.0
Mississippi,25,2012,1097,28000,Mississippi,9.0
Mississippi,25,2013,1118,28000,Mississippi,8.5
Mississippi,25,2014,1128,28000,Mississippi,7.5
Mississippi,25,2015,1128,28000,Mississippi,6.4
Mississippi,25,2016,1080,28000,Mississippi,5.8
Mississippi,25,2017,1073,28000,Mississippi,5.1
Mississippi,25,2018,1057,28000,Mississippi,4.8
Missouri,26,1999,609,29000,Missouri,3.3
Missouri,26,2000,610,29000,Missouri,3.6
Missouri,26,2001,631,29000,Missouri,4.6
Missouri,26,2002,722,29000,Missouri,5.4
Missouri,26,2003,750,29000,Missouri,5.6
Missouri,26,2004,784,29000,Missouri,5.9
Missouri,26,2005,827,29000,Missouri,5.4
Missouri,26,2006,872,29000,Missouri,4.8
Missouri,26,2007,942,29000,Missouri,5.1
