States,Code,Year,Amount,Fips,Area,rate
Missouri,26,2008,980,29000,Missouri,6.1
Missouri,26,2009,1147,29000,Missouri,9.3
Missouri,26,2010,1155,29000,Missouri,9.6
Missouri,26,2011,1197,29000,Missouri,8.5
Missouri,26,2012,1222,29000,Missouri,6.9
Missouri,26,2013,1267,29000,Missouri,6.7
Missouri,26,2014,1266,29000,Missouri,6.1
Missouri,26,2015,1270,29000,Missouri,5.0
Missouri,26,2016,1235,29000,Missouri,4.6
Missouri,26,2017,1216,29000,Missouri,3.8
Missouri,26,2018,1195,29000,Missouri,3.2
Montana,27,1999,99,30000,Montana,5.3
Montana,27,2000,100,30000,Montana,5.0
Montana,27,2001,103,30000,Montana,4.5
Montana,27,2002,119,30000,Montana,4.4
Montana,27,2003,121,30000,Montana,4.7
Montana,27,2004,123,30000,Montana,4.8
Montana,27,2005,126,30000,Montana,4.4
Montana,27,2006,129,30000,Montana,3.5
Montana,27,2007,137,30000,Montana,3.6
Montana,27,2008,142,30000,Montana,5.1
Montana,27,2009,171,30000,Montana,6.8
Montana,27,2010,167,30000,Montana,7.3
Montana,27,2011,169,30000,Montana,6.9
Montana,27,2012,170,30000,Montana,6.0
Montana,27,2013,175,30000,Montana,5.4
Montana,27,2014,173,30000,Montana,4.7
Montana,27,2015,174,30000,Montana,4.2
Montana,27,2016,172,30000,Montana,4.1
Montana,27,2017,168,30000,Montana,3.9
Montana,27,2018,164,30000,Montana,3.7
Nebraska,28,1999,140,31000,Nebraska,2.8
Nebraska,28,2000,140,31000,Nebraska,2.8
Nebraska,28,2001,148,31000,Nebraska,3.1
Nebraska,28,2002,177,31000,Nebraska,3.6
Nebraska,28,2003,181,31000,Nebraska,3.9
Nebraska,28,2004,189,31000,Nebraska,3.9
Nebraska,28,2005,199,31000,Nebraska,3.8
Nebraska,28,2006,208,31000,Nebraska,3.1
Nebraska,28,2007,225,31000,Nebraska,3.0
Nebraska,28,2008,233,31000,Nebraska,3.3
Nebraska,28,2009,281,31000,Nebraska,4.6
Nebraska,28,2010,283,31000,Nebraska,4.6
Nebraska,28,2011,296,31000,Nebraska,4.4
Nebraska,28,2012,303,31000,Nebraska,4.0
Nebraska,28,2013,317,31000,Nebraska,3.8
Nebraska,28,2014,319,31000,Nebraska,3.3
Nebraska,28,2015,322,31000,Nebraska,3.0
Nebraska,28,2016,314,31000,Nebraska,3.1
Nebraska,28,2017,311,31000,Nebraska,2.9
Nebraska,28,2018,304,31000,Nebraska,2.8
Nevada,29,1999,191,32000,Nevada,4.0
Nevada,29,2000,198,32000,Nevada,4.2
Nevada,29,2001,214,32000,Nevada,5.2
Nevada,29,2002,251,32000,Nevada,5.6
Nevada,29,2003,265,32000,Nevada,5.1
Nevada,29,2004,276,32000,Nevada,4.3
Nevada,29,2005,293,32000,Nevada,4.1
Nevada,29,2006,312,32000,Nevada,4.0
Nevada,29,2007,351,32000,Nevada,4.5
Nevada,29,2008,374,32000,Nevada,6.7
Nevada,29,2009,477,32000,Nevada,11.3
Nevada,29,2010,520,32000,Nevada,13.5
Nevada,29,2011,540,32000,Nevada,13.0
Nevada,29,2012,554,32000,Nevada,11.2
Nevada,29,2013,606,32000,Nevada,9.6
Nevada,29,2014,623,32000,Nevada,7.9
Nevada,29,2015,640,32000,Nevada,6.8
Nevada,29,2016,636,32000,Nevada,5.7
Nevada,29,2017,637,32000,Nevada,5.1
Nevada,29,2018,632,32000,Nevada,4.6
New Hampshire,30,1999,76,33000,New Hampshire,2.7
New Hampshire,30,2000,73,33000,New Hampshire,2.7
New Hampshire,30,2001,76,33000,New Hampshire,3.4
New Hampshire,30,2002,90,33000,New Hampshire,4.5
New Hampshire,30,2003,93,33000,New Hampshire,4.3
New Hampshire,30,2004,97,33000,New Hampshire,3.8
New Hampshire,30,2005,100,33000,New Hampshire,3.6
New Hampshire,30,2006,105,33000,New Hampshire,3.4
New Hampshire,30,2007,116,33000,New Hampshire,3.5
New Hampshire,30,2008,119,33000,New Hampshire,3.9
New Hampshire,30,2009,143,33000,New Hampshire,6.2
New Hampshire,30,2010,145,33000,New Hampshire,5.8
New Hampshire,30,2011,150,33000,New Hampshire,5.4
New Hampshire,30,2012,154,33000,New Hampshire,5.5
New Hampshire,30,2013,159,33000,New Hampshire,5.1
New Hampshire,30,2014,158,33000,New Hampshire,4.3
New Hampshire,30,2015,156,33000,New Hampshire,3.4
New Hampshire,30,2016,151,33000,New Hampshire,2.9
New Hampshire,30,2017,146,33000,New Hampshire,2.7
New Hampshire,30,2018,141,33000,New Hampshire,2.5
New Jersey,31,1999,695,34000,New Jersey,4.5
New Jersey,31,2000,701,34000,New Jersey,3.7
New Jersey,31,2001,734,34000,New Jersey,4.3
New Jersey,31,2002,812,34000,New Jersey,5.8
New Jersey,31,2003,838,34000,New Jersey,5.8
New Jersey,31,2004,858,34000,New Jersey,4.8
New Jersey,31,2005,890,34000,New Jersey,4.5
New Jersey,31,2006,924,34000,New Jersey,4.7
New Jersey,31,2007,1007,34000,New Jersey,4.3
New Jersey,31,2008,1049,34000,New Jersey,5.3
New Jersey,31,2009,1199,34000,New Jersey,9.1
New Jersey,31,2010,1217,34000,New Jersey,9.5
New Jersey,31,2011,1274,34000,New Jersey,9.3
New Jersey,31,2012,1302,34000,New Jersey,9.3
New Jersey,31,2013,1415,34000,New Jersey,8.2
New Jersey,31,2014,1444,34000,New Jersey,6.8
New Jersey,31,2015,1453,34000,New Jersey,5.8
New Jersey,31,2016,1420,34000,New Jersey,5.0
New Jersey,31,2017,1419,34000,New Jersey,4.6
New Jersey,31,2018,1402,34000,New Jersey,4.1
New Mexico,32,1999,293,35000,New Mexico,5.6
New Mexico,32,2000,291,35000,New Mexico,4.9
New Mexico,32,2001,309,35000,New Mexico,4.9
New Mexico,32,2002,347,35000,New Mexico,5.5
New Mexico,32,2003,357,35000,New Mexico,5.9
New Mexico,32,2004,364,35000,New Mexico,5.5
New Mexico,32,2005,373,35000,New Mexico,5.1
New Mexico,32,2006,385,35000,New Mexico,4.2
New Mexico,32,2007,414,35000,New Mexico,3.8
New Mexico,32,2008,427,35000,New Mexico,4.5
New Mexico,32,2009,496,35000,New Mexico,7.5
New Mexico,32,2010,491,35000,New Mexico,8.1
New Mexico,32,2011,503,35000,New Mexico,7.5
New Mexico,32,2012,511,35000,New Mexico,7.1
New Mexico,32,2013,528,35000,New Mexico,6.9
New Mexico,32,2014,529,35000,New Mexico,6.7
New Mexico,32,2015,538,35000,New Mexico,6.5
New Mexico,32,2016,527,35000,New Mexico,6.6
New Mexico,32,2017,516,35000,New Mexico,5.9
New Mexico,32,2018,501,35000,New Mexico,4.9
New York,33,1999,2107,36000,New York,5.2
New York,33,2000,2203,36000,New York,4.5
New York,33,2001,2360,36000,New York,4.8
New York,33,2002,2566,36000,New York,6.1
New York,33,2003,2601,36000,New York,6.4
New York,33,2004,2673,36000,New York,5.8
New York,33,2005,2775,36000,New York,5.0
New York,33,2006,2903,36000,New York,4.5
New York,33,2007,3142,36000,New York,4.6
New York,33,2008,3241,36000,New York,5.4
New York,33,2009,3647,36000,New York,8.3
New York,33,2010,3739,36000,New York,8.6
New York,33,2011,3888,36000,New York,8.3
New York,33,2012,3989,36000,New York,8.5
New York,33,2013,4226,36000,New York,7.7
New York,33,2014,4273,36000,New York,6.3
New York,33,2015,4258,36000,New York,5.3
New York,33,2016,4092,36000,New York,4.9
New York,33,2017,3995,36000,New York,4.7
New York,33,2018,3864,36000,New York,4.1
North Carolina,34,1999,1060,37000,North Carolina,3.2
North Carolina,34,2000,1078,37000,North Carolina,3.7
North Carolina,34,2001,1138,37000,North Carolina,5.5
North Carolina,34,2002,1310,37000,North Carolina,6.6
North Carolina,34,2003,1374,37000,North Carolina,6.4
North Carolina,34,2004,1434,37000,North Carolina,5.5
North Carolina,34,2005,1526,37000,North Carolina,5.2
North Carolina,34,2006,1601,37000,North Carolina,4.7
North Carolina,34,2007,1762,37000,North Carolina,4.7
North Carolina,34,2008,1819,37000,North Carolina,6.1
North Carolina,34,2009,2095,37000,North Carolina,10.6
North Carolina,34,2010,2099,37000,North Carolina,10.9
North Carolina,34,2011,2201,37000,North Carolina,10.3
North Carolina,34,2012,2249,37000,North Carolina,9.3
North Carolina,34,2013,2350,37000,North Carolina,8.0
North Carolina,34,2014,2382,37000,North Carolina,6.3
North Carolina,34,2015,2396,37000,North Carolina,5.7
North Carolina,34,2016,2327,37000,North Carolina,5.1
North Carolina,34,2017,2311,37000,North Carolina,4.5
North Carolina,34,2018,2277,37000,North Carolina,3.9
North Dakota,35,1999,52,38000,North Dakota,3.3
North Dakota,35,2000,52,38000,North Dakota,3.0
North Dakota,35,2001,54,38000,North Dakota,2.9
North Dakota,35,2002,63,38000,North Dakota,3.7
North Dakota,35,2003,63,38000,North Dakota,3.7
North Dakota,35,2004,65,38000,North Dakota,3.4
North Dakota,35,2005,66,38000,North Dakota,3.4
North Dakota,35,2006,68,38000,North Dakota,3.2
North Dakota,35,2007,72,38000,North Dakota,3.1
North Dakota,35,2008,73,38000,North Dakota,3.2
North Dakota,35,2009,87,38000,North Dakota,4.1
North Dakota,35,2010,85,38000,North Dakota,3.8
North Dakota,35,2011,87,38000,North Dakota,3.5
North Dakota,35,2012,88,38000,North Dakota,3.1
North Dakota,35,2013,91,38000,North Dakota,2.9
North Dakota,35,2014,91,38000,North Dakota,2.7
North Dakota,35,2015,94,38000,North Dakota,2.8
North Dakota,35,2016,94,38000,North Dakota,3.1
North Dakota,35,2017,95,38000,North Dakota,2.7
North Dakota,35,2018,94,38000,North Dakota,2.6
Ohio,36,1999,1054,39000,Ohio,4.3
Ohio,36,2000,1074,39000,Ohio,4.0
Ohio,36,2001,1131,39000,Ohio,4.3
Ohio,36,2002,1290,39000,Ohio,5.7
Ohio,36,2003,1344,39000,Ohio,6.2
Ohio,36,2004,1403,39000,Ohio,6.3
Ohio,36,2005,1471,39000,Ohio,5.9
Ohio,36,2006,1554,39000,Ohio,5.4
Ohio,36,2007,1697,39000,Ohio,5.6
Ohio,36,2008,1780,39000,Ohio,6.4
Ohio,36,2009,2084,39000,Ohio,10.3
Ohio,36,2010,2102,39000,Ohio,10.3
Ohio,36,2011,2183,39000,Ohio,8.8
Ohio,36,2012,2236,39000,Ohio,7.4
Ohio,36,2013,2326,39000,Ohio,7.5
Ohio,36,2014,2339,39000,Ohio,5.8
Ohio,36,2015,2354,39000,Ohio,4.9
Ohio,36,2016,2292,39000,Ohio,5.0
Ohio,36,2017,2262,39000,Ohio,5.0
Ohio,36,2018,2217,39000,Ohio,4.6
Oklahoma,37,1999,456,40000,Oklahoma,3.5
Oklahoma,37,2000,458,40000,Oklahoma,3.0
Oklahoma,37,2001,470,40000,Oklahoma,3.7
Oklahoma,37,2002,546,40000,Oklahoma,4.7
Oklahoma,37,2003,567,40000,Oklahoma,5.5
Oklahoma,37,2004,585,40000,Oklahoma,4.9
Oklahoma,37,2005,607,40000,Oklahoma,4.5
Oklahoma,37,2006,622,40000,Oklahoma,4.0
Oklahoma,37,2007,660,40000,Oklahoma,4.1
Oklahoma,37,2008,674,40000,Oklahoma,3.7
Oklahoma,37,2009,808,40000,Oklahoma,6.4
Oklahoma,37,2010,805,40000,Oklahoma,6.8
Oklahoma,37,2011,821,40000,Oklahoma,5.9
Oklahoma,37,2012,822,40000,Oklahoma,5.2
Oklahoma,37,2013,854,40000,Oklahoma,5.3
Oklahoma,37,2014,854,40000,Oklahoma,4.5
Oklahoma,37,2015,877,40000,Oklahoma,4.4
Oklahoma,37,2016,872,40000,Oklahoma,4.8
Oklahoma,37,2017,859,40000,Oklahoma,4.2
Oklahoma,37,2018,845,40000,Oklahoma,3.4
Oregon,38,1999,297,41000,Oregon,5.5
Oregon,38,2000,297,41000,Oregon,5.1
Oregon,38,2001,313,41000,Oregon,6.4
Oregon,38,2002,353,41000,Oregon,7.5
Oregon,38,2003,360,41000,Oregon,8.1
Oregon,38,2004,376,41000,Oregon,7.3
Oregon,38,2005,391,41000,Oregon,6.2
Oregon,38,2006,403,41000,Oregon,5.3
Oregon,38,2007,443,41000,Oregon,5.2
Oregon,38,2008,463,41000,Oregon,6.5
Oregon,38,2009,553,41000,Oregon,11.3
Oregon,38,2010,549,41000,Oregon,10.6
Oregon,38,2011,570,41000,Oregon,9.5
Oregon,38,2012,586,41000,Oregon,8.8
Oregon,38,2013,614,41000,Oregon,7.9
Oregon,38,2014,617,41000,Oregon,6.8
Oregon,38,2015,617,41000,Oregon,5.6
Oregon,38,2016,595,41000,Oregon,4.8
Oregon,38,2017,577,41000,Oregon,4.1
Oregon,38,2018,555,41000,Oregon,4.2
Pennsylvania,39,1999,1042,42000,Pennsylvania,4.4
Pennsylvania,39,2000,1041,42000,Pennsylvania,4.1
Pennsylvania,39,2001,1075,42000,Pennsylvania,4.8
Pennsylvania,39,2002,1213,42000,Pennsylvania,5.6
Pennsylvania,39,2003,1255,42000,Pennsylvania,5.7
Pennsylvania,39,2004,1304,42000,Pennsylvania,5.4
Pennsylvania,39,2005,1377,42000,Pennsylvania,5.0
Pennsylvania,39,2006,1441,42000,Pennsylvania,4.6
Pennsylvania,39,2007,1560,42000,Pennsylvania,4.4
Pennsylvania,39,2008,1612,42000,Pennsylvania,5.3
Pennsylvania,39,2009,1865,42000,Pennsylvania,8.0
Pennsylvania,39,2010,1858,42000,Pennsylvania,8.5
Pennsylvania,39,2011,1930,42000,Pennsylvania,7.9
Pennsylvania,39,2012,1976,42000,Pennsylvania,7.8
Pennsylvania,39,2013,2103,42000,Pennsylvania,7.4
Pennsylvania,39,2014,2134,42000,Pennsylvania,5.9
Pennsylvania,39,2015,2150,42000,Pennsylvania,5.3
Pennsylvania,39,2016,2119,42000,Pennsylvania,5.4
Pennsylvania,39,2017,2096,42000,Pennsylvania,4.9
Pennsylvania,39,2018,2067,42000,Pennsylvania,4.3
Rhode Island,40,1999,87,44000,Rhode Island,4.2
Rhode Island,40,2000,89,44000,Rhode Island,4.1
Rhode Island,40,2001,92,44000,Rhode Island,4.6
Rhode Island,40,2002,106,44000,Rhode Island,5.0
Rhode Island,40,2003,108,44000,Rhode Island,5.3
Rhode Island,40,2004,113,44000,Rhode Island,5.2
Rhode Island,40,2005,120,44000,Rhode Island,5.0
Rhode Island,40,2006,126,44000,Rhode Island,4.9
Rhode Island,40,2007,141,44000,Rhode Island,5.2
Rhode Island,40,2008,148,44000,Rhode Island,7.8
Rhode Island,40,2009,168,44000,Rhode Island,11.0
Rhode Island,40,2010,169,44000,Rhode Island,11.2
Rhode Island,40,2011,176,44000,Rhode Island,11.0
Rhode Island,40,2012,181,44000,Rhode Island,10.4
Rhode Island,40,2013,197,44000,Rhode Island,9.3
Rhode Island,40,2014,197,44000,Rhode Island,7.7
Rhode Island,40,2015,196,44000,Rhode Island,6.0
Rhode Island,40,2016,191,44000,Rhode Island,5.2
Rhode Island,40,2017,189,44000,Rhode Island,4.4
Rhode Island,40,2018,186,44000,Rhode Island,4.1
South Carolina,41,1999,636,45000,South Carolina,4.3
South Carolina,41,2000,648,45000,South Carolina,3.8
South Carolina,41,2001,680,45000,South Carolina,5.2
South Carolina,41,2002,764,45000,South Carolina,5.8
South Carolina,41,2003,790,45000,South Carolina,6.9
South Carolina,41,2004,824,45000,South Carolina,6.8
South Carolina,41,2005,864,45000,South Carolina,6.7
South Carolina,41,2006,903,45000,South Carolina,6.4
South Carolina,41,2007,979,45000,South Carolina,5.7
South Carolina,41,2008,1026,45000,South Carolina,6.8
South Carolina,41,2009,1165,45000,South Carolina,11.2
South Carolina,41,2010,1167,45000,South Carolina,11.2
South Carolina,41,2011,1207,45000,South Carolina,10.6
South Carolina,41,2012,1223,45000,South Carolina,9.2
South Carolina,41,2013,1266,45000,South Carolina,7.6
South Carolina,41,2014,1283,45000,South Carolina,6.5
South Carolina,41,2015,1290,45000,South Carolina,6.0
South Carolina,41,2016,1261,45000,South Carolina,5.0
South Carolina,41,2017,1244,45000,South Carolina,4.3
South Carolina,41,2018,1226,45000,South Carolina,3.4
South Dakota,42,1999,72,46000,South Dakota,2.7
South Dakota,42,2000,72,46000,South Dakota,2.5
South Dakota,42,2001,75,46000,South Dakota,3.1
South Dakota,42,2002,88,46000,South Dakota,3.2
South Dakota,42,2003,90,46000,South Dakota,3.5
South Dakota,42,2004,93,46000,South Dakota,3.7
South Dakota,42,2005,96,46000,South Dakota,3.8
South Dakota,42,2006,101,46000,South Dakota,3.1
South Dakota,42,2007,108,46000,South Dakota,2.8
South Dakota,42,2008,112,46000,South Dakota,3.1
South Dakota,42,2009,135,46000,South Dakota,4.9
South Dakota,42,2010,133,46000,South Dakota,5.0
South Dakota,42,2011,134,46000,South Dakota,4.7
South Dakota,42,2012,139,46000,South Dakota,4.3
South Dakota,42,2013,146,46000,South Dakota,3.8
South Dakota,42,2014,140,46000,South Dakota,3.4
South Dakota,42,2015,141,46000,South Dakota,3.1
South Dakota,42,2016,140,46000,South Dakota,3.0
South Dakota,42,2017,137,46000,South Dakota,3.2
South Dakota,42,2018,135,46000,South Dakota,3.0
Tennessee,43,1999,779,47000,Tennessee,4.0
Tennessee,43,2000,794,47000,Tennessee,3.9
Tennessee,43,2001,833,47000,Tennessee,4.6
Tennessee,43,2002,946,47000,Tennessee,5.2
Tennessee,43,2003,988,47000,Tennessee,5.6
Tennessee,43,2004,1022,47000,Tennessee,5.3
Tennessee,43,2005,1077,47000,Tennessee,5.6
Tennessee,43,2006,1138,47000,Tennessee,5.2
Tennessee,43,2007,1238,47000,Tennessee,4.7
Tennessee,43,2008,1307,47000,Tennessee,6.6
Tennessee,43,2009,1524,47000,Tennessee,10.5
Tennessee,43,2010,1543,47000,Tennessee,9.7
Tennessee,43,2011,1588,47000,Tennessee,9.0
Tennessee,43,2012,1612,47000,Tennessee,7.8
Tennessee,43,2013,1672,47000,Tennessee,7.8
Tennessee,43,2014,1684,47000,Tennessee,6.6
Tennessee,43,2015,1690,47000,Tennessee,5.6
Tennessee,43,2016,1631,47000,Tennessee,4.7
Tennessee,43,2017,1600,47000,Tennessee,3.8
Tennessee,43,2018,1572,47000,Tennessee,3.5
Texas,44,1999,3347,48000,Texas,4.7
Texas,44,2000,3362,48000,Texas,4.3
Texas,44,2001,3528,48000,Texas,5.0
Texas,44,2002,4044,48000,Texas,6.4
Texas,44,2003,4254,48000,Texas,6.7
Texas,44,2004,4510,48000,Texas,5.9
Texas,44,2005,4826,48000,Texas,5.4
Texas,44,2006,4996,48000,Texas,4.9
Texas,44,2007,5368,48000,Texas,4.3
Texas,44,2008,5517,48000,Texas,4.8
Texas,44,2009,6604,48000,Texas,7.6
Texas,44,2010,6693,48000,Texas,8.1
Texas,44,2011,6841,48000,Texas,7.8
Texas,44,2012,6924,48000,Texas,6.7
Texas,44,2013,7314,48000,Texas,6.3
Texas,44,2014,7189,48000,Texas,5.1
Texas,44,2015,7349,48000,Texas,4.4
Texas,44,2016,7317,48000,Texas,4.6
Texas,44,2017,7328,48000,Texas,4.3
Texas,44,2018,7272,48000,Texas,3.9
Utah,45,1999,170,49000,Utah,3.5
Utah,45,2000,170,49000,Utah,3.3
Utah,45,2001,180,49000,Utah,4.4
Utah,45,2002,223,49000,Utah,5.8
Utah,45,2003,238,49000,Utah,5.6
Utah,45,2004,249,49000,Utah,5.0
Utah,45,2005,261,49000,Utah,4.1
Utah,45,2006,267,49000,Utah,3.0
Utah,45,2007,292,49000,Utah,2.6
Utah,45,2008,321,49000,Utah,3.6
Utah,45,2009,420,49000,Utah,7.3
Utah,45,2010,435,49000,Utah,7.8
Utah,45,2011,452,49000,Utah,6.7
Utah,45,2012,456,49000,Utah,5.4
Utah,45,2013,474,49000,Utah,4.6
Utah,45,2014,471,49000,Utah,3.8
Utah,45,2015,469,49000,Utah,3.6
Utah,45,2016,451,49000,Utah,3.4
Utah,45,2017,437,49000,Utah,3.3
Utah,45,2018,425,49000,Utah,3.1
Vermont,46,1999,48,50000,Vermont,3.0
Vermont,46,2000,46,50000,Vermont,2.8
Vermont,46,2001,47,50000,Vermont,3.3
Vermont,46,2002,55,50000,Vermont,4.0
Vermont,46,2003,56,50000,Vermont,4.3
Vermont,46,2004,57,50000,Vermont,3.7
Vermont,46,2005,59,50000,Vermont,3.5
Vermont,46,2006,61,50000,Vermont,3.7
Vermont,46,2007,66,50000,Vermont,4.0
Vermont,46,2008,69,50000,Vermont,4.7
Vermont,46,2009,81,50000,Vermont,6.6
Vermont,46,2010,82,50000,Vermont,6.1
Vermont,46,2011,83,50000,Vermont,5.5
Vermont,46,2012,86,50000,Vermont,5.0
Vermont,46,2013,88,50000,Vermont,4.4
Vermont,46,2014,88,50000,Vermont,3.9
Vermont,46,2015,88,50000,Vermont,3.6
Vermont,46,2016,86,50000,Vermont,3.2
Vermont,46,2017,84,50000,Vermont,3.0
Vermont,46,2018,81,50000,Vermont,2.7
Virginia,47,1999,692,51000,Virginia,2.7
Virginia,47,2000,687,51000,Virginia,2.3
Virginia,47,2001,711,51000,Virginia,3.2
Virginia,47,2002,824,51000,Virginia,4.2
Virginia,47,2003,857,51000,Virginia,4.1
Virginia,47,2004,875,51000,Virginia,3.8
Virginia,47,2005,908,51000,Virginia,3.6
Virginia,47,2006,944,51000,Virginia,3.1
Virginia,47,2007,1028,51000,Virginia,3.0
Virginia,47,2008,1077,51000,Virginia,3.9
Virginia,47,2009,1264,51000,Virginia,6.7
Virginia,47,2010,1286,51000,Virginia,7.1
Virginia,47,2011,1334,51000,Virginia,6.6
Virginia,47,2012,1374,51000,Virginia,6.1
Virginia,47,2013,1441,51000,Virginia,5.7
Virginia,47,2014,1458,51000,Virginia,5.2
Virginia,47,2015,1473,51000,Virginia,4.5
Virginia,47,2016,1432,51000,Virginia,4.1
Virginia,47,2017,1417,51000,Virginia,3.7
Virginia,47,2018,1398,51000,Virginia,3.0
Washington,48,1999,456,53000,Washington,4.9
Washington,48,2000,456,53000,Washington,5.2
Washington,48,2001,476,53000,Washington,6.3
Washington,48,2002,551,53000,Washington,7.4
Washington,48,2003,573,53000,Washington,7.4
Washington,48,2004,601,53000,Washington,6.3
Washington,48,2005,618,53000,Washington,5.6
Washington,48,2006,636,53000,Washington,5.0
Washington,48,2007,694,53000,Washington,4.7
Washington,48,2008,725,53000,Washington,5.4
Washington,48,2009,880,53000,Washington,9.2
Washington,48,2010,879,53000,Washington,10.0
Washington,48,2011,923,53000,Washington,9.3
Washington,48,2012,957,53000,Washington,8.1
Washington,48,2013,997,53000,Washington,7.0
Washington,48,2014,994,53000,Washington,6.1
Washington,48,2015,996,53000,Washington,5.6
Washington,48,2016,966,53000,Washington,5.3
Washington,48,2017,935,53000,Washington,4.7
Washington,48,2018,900,53000,Washington,4.5
West Virginia,49,1999,211,54000,West Virginia,6.5
West Virginia,49,2000,209,54000,West Virginia,5.5
West Virginia,49,2001,213,54000,West Virginia,5.0
West Virginia,49,2002,238,54000,West Virginia,5.9
West Virginia,49,2003,243,54000,West Virginia,6.0
West Virginia,49,2004,248,54000,West Virginia,5.3
West Virginia,49,2005,256,54000,West Virginia,5.1
West Virginia,49,2006,263,54000,West Virginia,4.9
West Virginia,49,2007,281,54000,West Virginia,4.6
West Virginia,49,2008,287,54000,West Virginia,4.3
West Virginia,49,2009,338,54000,West Virginia,7.7
West Virginia,49,2010,333,54000,West Virginia,8.7
West Virginia,49,2011,336,54000,West Virginia,8.1
West Virginia,49,2012,341,54000,West Virginia,7.5
West Virginia,49,2013,355,54000,West Virginia,6.8
West Virginia,49,2014,358,54000,West Virginia,6.6
West Virginia,49,2015,364,54000,West Virginia,6.7
West Virginia,49,2016,363,54000,West Virginia,6.1
West Virginia,49,2017,351,54000,West Virginia,5.2
West Virginia,49,2018,337,54000,West Virginia,5.3
Wisconsin,50,1999,364,55000,Wisconsin,3.1
Wisconsin,50,2000,368,55000,Wisconsin,3.5
Wisconsin,50,2001,386,55000,Wisconsin,4.5
Wisconsin,50,2002,448,55000,Wisconsin,5.4
Wisconsin,50,2003,465,55000,Wisconsin,5.7
Wisconsin,50,2004,487,55000,Wisconsin,5.0
Wisconsin,50,2005,523,55000,Wisconsin,4.7
Wisconsin,50,2006,557,55000,Wisconsin,4.7
Wisconsin,50,2007,606,55000,Wisconsin,4.9
Wisconsin,50,2008,643,55000,Wisconsin,4.9
Wisconsin,50,2009,780,55000,Wisconsin,8.6
Wisconsin,50,2010,776,55000,Wisconsin,8.7
Wisconsin,50,2011,812,55000,Wisconsin,7.8
Wisconsin,50,2012,834,55000,Wisconsin,7.0
Wisconsin,50,2013,867,55000,Wisconsin,6.7
Wisconsin,50,2014,873,55000,Wisconsin,5.4
Wisconsin,50,2015,873,55000,Wisconsin,4.6
Wisconsin,50,2016,851,55000,Wisconsin,4.0
Wisconsin,50,2017,830,55000,Wisconsin,3.3
Wisconsin,50,2018,806,55000,Wisconsin,3.0
Wyoming,51,1999,47,56000,Wyoming,4.6
Wyoming,51,2000,46,56000,Wyoming,3.9
Wyoming,51,2001,47,56000,Wyoming,3.8
Wyoming,51,2002,53,56000,Wyoming,4.0
Wyoming,51,2003,55,56000,Wyoming,4.3
Wyoming,51,2004,55,56000,Wyoming,3.8
Wyoming,51,2005,55,56000,Wyoming,3.6
Wyoming,51,2006,55,56000,Wyoming,3.2
Wyoming,51,2007,58,56000,Wyoming,2.8
Wyoming,51,2008,59,56000,Wyoming,3.1
Wyoming,51,2009,74,56000,Wyoming,6.3
Wyoming,51,2010,74,56000,Wyoming,6.4
Wyoming,51,2011,75,56000,Wyoming,5.8
Wyoming,51,2012,82,56000,Wyoming,5.3
Wyoming,51,2013,84,56000,Wyoming,4.7
Wyoming,51,2014,77,56000,Wyoming,4.1
Wyoming,51,2015,80,56000,Wyoming,4.3
Wyoming,51,2016,81,56000,Wyoming,5.3
Wyoming,51,2017,79,56000,Wyoming,4.2
Wyoming,51,2018,77,56000,Wyoming,4.1
