States,Code_x,Year,Amount,State,Code_y,Poverty,code
Kentucky,18,2002,569,Kentucky,KY,14.2,ky
Kentucky,18,2003,589,Kentucky,KY,14.4,ky
Kentucky,18,2004,609,Kentucky,KY,17.8,ky
Kentucky,18,2005,643,Kentucky,KY,14.8,ky
Kentucky,18,2006,677,Kentucky,KY,16.8,ky
Kentucky,18,2007,735,Kentucky,KY,15.5,ky
Kentucky,18,2008,768,Kentucky,KY,17.1,ky
Kentucky,18,2009,894,Kentucky,KY,17.0,ky
Kentucky,18,2010,895,Kentucky,KY,17.7,ky
Kentucky,18,2011,925,Kentucky,KY,17.9,ky
Kentucky,18,2012,941,Kentucky,KY,17.9,ky
Kentucky,18,2013,980,Kentucky,KY,20.0,ky
Kentucky,18,2014,986,Kentucky,KY,20.0,ky
Kentucky,18,2015,990,Kentucky,KY,19.5,ky
Kentucky,18,2016,968,Kentucky,KY,15.2,ky
Kentucky,18,2017,957,Kentucky,KY,14.4,ky
Kentucky,18,2018,952,Kentucky,KY,15.7,ky
Louisiana,19,1999,901,Louisiana,LA,19.2,la
Louisiana,19,2000,922,Louisiana,LA,17.2,la
Louisiana,19,2001,965,Louisiana,LA,16.2,la
Louisiana,19,2002,1075,Louisiana,LA,17.5,la
Louisiana,19,2003,1116,Louisiana,LA,17.0,la
Louisiana,19,2004,1156,Louisiana,LA,16.8,la
Louisiana,19,2005,1089,Louisiana,LA,18.3,la
Louisiana,19,2006,1156,Louisiana,LA,17.0,la
Louisiana,19,2007,1216,Louisiana,LA,16.1,la
Louisiana,19,2008,1223,Louisiana,LA,18.2,la
Louisiana,19,2009,1383,Louisiana,LA,14.3,la
Louisiana,19,2010,1378,Louisiana,LA,21.5,la
Louisiana,19,2011,1415,Louisiana,LA,21.1,la
Louisiana,19,2012,1422,Louisiana,LA,21.1,la
Louisiana,19,2013,1454,Louisiana,LA,19.2,la
Louisiana,19,2014,1461,Louisiana,LA,23.1,la
Louisiana,19,2015,1486,Louisiana,LA,18.6,la
Louisiana,19,2016,1454,Louisiana,LA,20.2,la
Louisiana,19,2017,1447,Louisiana,LA,21.4,la
Louisiana,19,2018,1434,Louisiana,LA,19.0,la
Maine,20,1999,114,Maine,ME,10.6,me
Maine,20,2000,112,Maine,ME,10.1,me
Maine,20,2001,116,Maine,ME,10.3,me
Maine,20,2002,133,Maine,ME,13.4,me
Maine,20,2003,135,Maine,ME,11.6,me
Maine,20,2004,138,Maine,ME,11.6,me
Maine,20,2005,145,Maine,ME,12.6,me
Maine,20,2006,151,Maine,ME,10.2,me
Maine,20,2007,163,Maine,ME,10.9,me
Maine,20,2008,167,Maine,ME,12.0,me
Maine,20,2009,196,Maine,ME,11.4,me
Maine,20,2010,194,Maine,ME,12.6,me
Maine,20,2011,200,Maine,ME,12.8,me
Maine,20,2012,206,Maine,ME,12.8,me
Maine,20,2013,214,Maine,ME,12.3,me
Maine,20,2014,217,Maine,ME,14.6,me
Maine,20,2015,217,Maine,ME,12.3,me
Maine,20,2016,212,Maine,ME,12.7,me
Maine,20,2017,208,Maine,ME,12.0,me
Maine,20,2018,203,Maine,ME,11.6,me
Maryland,21,1999,498,Maryland,MD,7.3,md
Maryland,21,2000,493,Maryland,MD,7.4,md
Maryland,21,2001,500,Maryland,MD,7.2,md
Maryland,21,2002,565,Maryland,MD,7.4,md
Maryland,21,2003,586,Maryland,MD,8.6,md
Maryland,21,2004,597,Maryland,MD,9.9,md
Maryland,21,2005,621,Maryland,MD,9.7,md
Maryland,21,2006,643,Maryland,MD,8.4,md
Maryland,21,2007,693,Maryland,MD,8.8,md
Maryland,21,2008,722,Maryland,MD,8.7,md
Maryland,21,2009,842,Maryland,MD,9.6,md
Maryland,21,2010,860,Maryland,MD,10.9,md
Maryland,21,2011,903,Maryland,MD,9.9,md
Maryland,21,2012,931,Maryland,MD,9.9,md
Maryland,21,2013,991,Maryland,MD,10.3,md
Maryland,21,2014,1017,Maryland,MD,9.8,md
Maryland,21,2015,1012,Maryland,MD,9.6,md
Maryland,21,2016,969,Maryland,MD,7.1,md
Maryland,21,2017,955,Maryland,MD,7.8,md
Maryland,21,2018,940,Maryland,MD,8.0,md
Massachusetts,22,1999,392,Massachusetts,MA,11.8,ma
Massachusetts,22,2000,385,Massachusetts,MA,9.8,ma
Massachusetts,22,2001,394,Massachusetts,MA,8.9,ma
Massachusetts,22,2002,446,Massachusetts,MA,10.0,ma
Massachusetts,22,2003,468,Massachusetts,MA,10.3,ma
Massachusetts,22,2004,493,Massachusetts,MA,9.3,ma
Massachusetts,22,2005,518,Massachusetts,MA,10.1,ma
Massachusetts,22,2006,541,Massachusetts,MA,12.0,ma
Massachusetts,22,2007,593,Massachusetts,MA,11.2,ma
Massachusetts,22,2008,622,Massachusetts,MA,11.3,ma
Massachusetts,22,2009,731,Massachusetts,MA,10.8,ma
Massachusetts,22,2010,741,Massachusetts,MA,10.9,ma
Massachusetts,22,2011,783,Massachusetts,MA,11.3,ma
Massachusetts,22,2012,810,Massachusetts,MA,11.3,ma
Massachusetts,22,2013,861,Massachusetts,MA,11.9,ma
Massachusetts,22,2014,874,Massachusetts,MA,13.6,ma
Massachusetts,22,2015,871,Massachusetts,MA,11.5,ma
Massachusetts,22,2016,845,Massachusetts,MA,9.6,ma
Massachusetts,22,2017,836,Massachusetts,MA,10.6,ma
Massachusetts,22,2018,824,Massachusetts,MA,8.7,ma
Michigan,23,1999,868,Michigan,MI,9.7,mi
Michigan,23,2000,880,Michigan,MI,9.9,mi
Michigan,23,2001,933,Michigan,MI,9.4,mi
Michigan,23,2002,1058,Michigan,MI,11.6,mi
Michigan,23,2003,1102,Michigan,MI,11.4,mi
Michigan,23,2004,1169,Michigan,MI,13.3,mi
Michigan,23,2005,1246,Michigan,MI,12.0,mi
Michigan,23,2006,1333,Michigan,MI,13.3,mi
Michigan,23,2007,1457,Michigan,MI,10.8,mi
Michigan,23,2008,1527,Michigan,MI,13.0,mi
Michigan,23,2009,1798,Michigan,MI,14.0,mi
Michigan,23,2010,1823,Michigan,MI,15.7,mi
Michigan,23,2011,1912,Michigan,MI,13.7,mi
Michigan,23,2012,1943,Michigan,MI,13.7,mi
Michigan,23,2013,2010,Michigan,MI,14.5,mi
Michigan,23,2014,2031,Michigan,MI,14.8,mi
Michigan,23,2015,2020,Michigan,MI,12.8,mi
Michigan,23,2016,1968,Michigan,MI,11.1,mi
Michigan,23,2017,1944,Michigan,MI,12.7,mi
Michigan,23,2018,1900,Michigan,MI,10.5,mi
Minnesota,24,1999,305,Minnesota,MN,7.3,mn
Minnesota,24,2000,305,Minnesota,MN,5.7,mn
Minnesota,24,2001,321,Minnesota,MN,7.4,mn
Minnesota,24,2002,378,Minnesota,MN,6.5,mn
Minnesota,24,2003,397,Minnesota,MN,7.4,mn
Minnesota,24,2004,412,Minnesota,MN,7.0,mn
Minnesota,24,2005,442,Minnesota,MN,8.1,mn
Minnesota,24,2006,474,Minnesota,MN,8.2,mn
Minnesota,24,2007,523,Minnesota,MN,9.3,mn
Minnesota,24,2008,548,Minnesota,MN,9.9,mn
Minnesota,24,2009,662,Minnesota,MN,11.1,mn
Minnesota,24,2010,666,Minnesota,MN,10.8,mn
Minnesota,24,2011,696,Minnesota,MN,10.0,mn
Minnesota,24,2012,718,Minnesota,MN,10.0,mn
Minnesota,24,2013,753,Minnesota,MN,12.0,mn
Minnesota,24,2014,761,Minnesota,MN,8.3,mn
Minnesota,24,2015,760,Minnesota,MN,7.8,mn
Minnesota,24,2016,744,Minnesota,MN,8.7,mn
Minnesota,24,2017,728,Minnesota,MN,9.2,mn
Minnesota,24,2018,710,Minnesota,MN,7.9,mn
Mississippi,25,1999,651,Mississippi,MS,16.2,ms
Mississippi,25,2000,664,Mississippi,MS,14.9,ms
Mississippi,25,2001,688,Mississippi,MS,19.3,ms
Mississippi,25,2002,760,Mississippi,MS,18.4,ms
Mississippi,25,2003,777,Mississippi,MS,16.0,ms
Mississippi,25,2004,797,Mississippi,MS,18.7,ms
Mississippi,25,2005,831,Mississippi,MS,20.1,ms
Mississippi,25,2006,888,Mississippi,MS,20.6,ms
Mississippi,25,2007,945,Mississippi,MS,22.6,ms
Mississippi,25,2008,963,Mississippi,MS,18.1,ms
Mississippi,25,2009,1074,Mississippi,MS,23.1,ms
Mississippi,25,2010,1079,Mississippi,MS,22.5,ms
Mississippi,25,2011,1107,Mississippi,MS,22.0,ms
Mississippi,25,2012,1097,Mississippi,MS,22.0,ms
Mississippi,25,2013,1118,Mississippi,MS,22.5,ms
Mississippi,25,2014,1128,Mississippi,MS,22.1,ms
Mississippi,25,2015,1128,Mississippi,MS,19.1,ms
Mississippi,25,2016,1080,Mississippi,MS,21.1,ms
Mississippi,25,2017,1073,Mississippi,MS,18.3,ms
Mississippi,25,2018,1057,Mississippi,MS,19.6,ms
Missouri,26,1999,609,Missouri,MO,11.7,mo
Missouri,26,2000,610,Missouri,MO,9.2,mo
Missouri,26,2001,631,Missouri,MO,9.7,mo
Missouri,26,2002,722,Missouri,MO,9.9,mo
Missouri,26,2003,750,Missouri,MO,10.7,mo
Missouri,26,2004,784,Missouri,MO,12.2,mo
Missouri,26,2005,827,Missouri,MO,11.6,mo
Missouri,26,2006,872,Missouri,MO,11.4,mo
Missouri,26,2007,942,Missouri,MO,12.8,mo
Missouri,26,2008,980,Missouri,MO,13.3,mo
Missouri,26,2009,1147,Missouri,MO,15.5,mo
Missouri,26,2010,1155,Missouri,MO,15.0,mo
Missouri,26,2011,1197,Missouri,MO,15.2,mo
Missouri,26,2012,1222,Missouri,MO,15.2,mo
Missouri,26,2013,1267,Missouri,MO,13.7,mo
Missouri,26,2014,1266,Missouri,MO,10.4,mo
Missouri,26,2015,1270,Missouri,MO,9.8,mo
Missouri,26,2016,1235,Missouri,MO,13.0,mo
Missouri,26,2017,1216,Missouri,MO,11.1,mo
Missouri,26,2018,1195,Missouri,MO,12.4,mo
Montana,27,1999,99,Montana,MT,15.8,mt
Montana,27,2000,100,Montana,MT,14.1,mt
Montana,27,2001,103,Montana,MT,13.3,mt
Montana,27,2002,119,Montana,MT,13.5,mt
Montana,27,2003,121,Montana,MT,15.1,mt
Montana,27,2004,123,Montana,MT,14.2,mt
Montana,27,2005,126,Montana,MT,13.8,mt
Montana,27,2006,129,Montana,MT,13.5,mt
Montana,27,2007,137,Montana,MT,13.0,mt
Montana,27,2008,142,Montana,MT,12.9,mt
Montana,27,2009,171,Montana,MT,13.5,mt
Montana,27,2010,167,Montana,MT,14.5,mt
Montana,27,2011,169,Montana,MT,13.4,mt
Montana,27,2012,170,Montana,MT,13.4,mt
Montana,27,2013,175,Montana,MT,14.5,mt
Montana,27,2014,173,Montana,MT,12.0,mt
Montana,27,2015,174,Montana,MT,11.9,mt
Montana,27,2016,172,Montana,MT,11.7,mt
Montana,27,2017,168,Montana,MT,9.7,mt
Montana,27,2018,164,Montana,MT,10.3,mt
Nebraska,28,1999,140,Nebraska,NE,11.0,ne
Nebraska,28,2000,140,Nebraska,NE,8.6,ne
Nebraska,28,2001,148,Nebraska,NE,9.4,ne
Nebraska,28,2002,177,Nebraska,NE,10.6,ne
Nebraska,28,2003,181,Nebraska,NE,9.8,ne
Nebraska,28,2004,189,Nebraska,NE,9.5,ne
Nebraska,28,2005,199,Nebraska,NE,9.5,ne
Nebraska,28,2006,208,Nebraska,NE,10.2,ne
Nebraska,28,2007,225,Nebraska,NE,9.9,ne
Nebraska,28,2008,233,Nebraska,NE,10.6,ne
Nebraska,28,2009,281,Nebraska,NE,9.9,ne
Nebraska,28,2010,283,Nebraska,NE,10.2,ne
Nebraska,28,2011,296,Nebraska,NE,12.2,ne
Nebraska,28,2012,303,Nebraska,NE,12.2,ne
Nebraska,28,2013,317,Nebraska,NE,11.0,ne
Nebraska,28,2014,319,Nebraska,NE,11.8,ne
Nebraska,28,2015,322,Nebraska,NE,10.3,ne
Nebraska,28,2016,314,Nebraska,NE,9.6,ne
Nebraska,28,2017,311,Nebraska,NE,10.4,ne
Nebraska,28,2018,304,Nebraska,NE,10.5,ne
Nevada,29,1999,191,Nevada,NV,11.3,nv
Nevada,29,2000,198,Nevada,NV,8.8,nv
Nevada,29,2001,214,Nevada,NV,7.1,nv
Nevada,29,2002,251,Nevada,NV,8.9,nv
Nevada,29,2003,265,Nevada,NV,10.9,nv
Nevada,29,2004,276,Nevada,NV,10.9,nv
Nevada,29,2005,293,Nevada,NV,10.6,nv
Nevada,29,2006,312,Nevada,NV,9.5,nv
Nevada,29,2007,351,Nevada,NV,9.7,nv
Nevada,29,2008,374,Nevada,NV,10.8,nv
Nevada,29,2009,477,Nevada,NV,13.0,nv
Nevada,29,2010,520,Nevada,NV,16.6,nv
Nevada,29,2011,540,Nevada,NV,15.8,nv
Nevada,29,2012,554,Nevada,NV,15.8,nv
Nevada,29,2013,606,Nevada,NV,17.4,nv
Nevada,29,2014,623,Nevada,NV,17.0,nv
Nevada,29,2015,640,Nevada,NV,13.0,nv
Nevada,29,2016,636,Nevada,NV,10.1,nv
Nevada,29,2017,637,Nevada,NV,13.7,nv
Nevada,29,2018,632,Nevada,NV,13.0,nv
New Hampshire,30,1999,76,New Hampshire,NH,7.6,nh
New Hampshire,30,2000,73,New Hampshire,NH,4.5,nh
New Hampshire,30,2001,76,New Hampshire,NH,6.5,nh
New Hampshire,30,2002,90,New Hampshire,NH,5.8,nh
New Hampshire,30,2003,93,New Hampshire,NH,5.8,nh
New Hampshire,30,2004,97,New Hampshire,NH,5.5,nh
New Hampshire,30,2005,100,New Hampshire,NH,5.6,nh
New Hampshire,30,2006,105,New Hampshire,NH,5.4,nh
New Hampshire,30,2007,116,New Hampshire,NH,5.8,nh
New Hampshire,30,2008,119,New Hampshire,NH,7.0,nh
New Hampshire,30,2009,143,New Hampshire,NH,7.8,nh
New Hampshire,30,2010,145,New Hampshire,NH,6.5,nh
New Hampshire,30,2011,150,New Hampshire,NH,8.1,nh
New Hampshire,30,2012,154,New Hampshire,NH,8.1,nh
New Hampshire,30,2013,159,New Hampshire,NH,9.0,nh
New Hampshire,30,2014,158,New Hampshire,NH,7.2,nh
New Hampshire,30,2015,156,New Hampshire,NH,7.3,nh
New Hampshire,30,2016,151,New Hampshire,NH,6.4,nh
New Hampshire,30,2017,146,New Hampshire,NH,6.6,nh
New Hampshire,30,2018,141,New Hampshire,NH,6.1,nh
New Jersey,31,1999,695,New Jersey,NJ,7.8,nj
New Jersey,31,2000,701,New Jersey,NJ,7.3,nj
New Jersey,31,2001,734,New Jersey,NJ,8.1,nj
New Jersey,31,2002,812,New Jersey,NJ,7.9,nj
New Jersey,31,2003,838,New Jersey,NJ,8.6,nj
New Jersey,31,2004,858,New Jersey,NJ,8.0,nj
New Jersey,31,2005,890,New Jersey,NJ,6.8,nj
New Jersey,31,2006,924,New Jersey,NJ,8.8,nj
New Jersey,31,2007,1007,New Jersey,NJ,8.7,nj
New Jersey,31,2008,1049,New Jersey,NJ,9.2,nj
New Jersey,31,2009,1199,New Jersey,NJ,9.3,nj
New Jersey,31,2010,1217,New Jersey,NJ,11.1,nj
New Jersey,31,2011,1274,New Jersey,NJ,9.3,nj
New Jersey,31,2012,1302,New Jersey,NJ,9.3,nj
New Jersey,31,2013,1415,New Jersey,NJ,11.1,nj
New Jersey,31,2014,1444,New Jersey,NJ,11.3,nj
New Jersey,31,2015,1453,New Jersey,NJ,11.2,nj
New Jersey,31,2016,1420,New Jersey,NJ,9.4,nj
New Jersey,31,2017,1419,New Jersey,NJ,8.6,nj
New Jersey,31,2018,1402,New Jersey,NJ,8.2,nj
New Mexico,32,1999,293,New Mexico,NM,20.9,nm
New Mexico,32,2000,291,New Mexico,NM,17.5,nm
New Mexico,32,2001,309,New Mexico,NM,18.0,nm
New Mexico,32,2002,347,New Mexico,NM,17.9,nm
New Mexico,32,2003,357,New Mexico,NM,18.1,nm
New Mexico,32,2004,364,New Mexico,NM,16.5,nm
New Mexico,32,2005,373,New Mexico,NM,17.9,nm
New Mexico,32,2006,385,New Mexico,NM,16.9,nm
New Mexico,32,2007,414,New Mexico,NM,14.0,nm
New Mexico,32,2008,427,New Mexico,NM,19.3,nm
New Mexico,32,2009,496,New Mexico,NM,19.3,nm
New Mexico,32,2010,491,New Mexico,NM,18.3,nm
New Mexico,32,2011,503,New Mexico,NM,20.4,nm
New Mexico,32,2012,511,New Mexico,NM,20.4,nm
New Mexico,32,2013,528,New Mexico,NM,21.7,nm
New Mexico,32,2014,529,New Mexico,NM,20.0,nm
New Mexico,32,2015,538,New Mexico,NM,19.7,nm
New Mexico,32,2016,527,New Mexico,NM,17.8,nm
New Mexico,32,2017,516,New Mexico,NM,18.6,nm
New Mexico,32,2018,501,New Mexico,NM,16.6,nm
New York,33,1999,2107,New York,NY,14.2,ny
New York,33,2000,2203,New York,NY,13.9,ny
New York,33,2001,2360,New York,NY,14.2,ny
New York,33,2002,2566,New York,NY,14.0,ny
New York,33,2003,2601,New York,NY,14.3,ny
New York,33,2004,2673,New York,NY,15.0,ny
New York,33,2005,2775,New York,NY,14.5,ny
New York,33,2006,2903,New York,NY,14.0,ny
New York,33,2007,3142,New York,NY,14.5,ny
New York,33,2008,3241,New York,NY,14.2,ny
New York,33,2009,3647,New York,NY,15.8,ny
New York,33,2010,3739,New York,NY,16.0,ny
New York,33,2011,3888,New York,NY,17.2,ny
New York,33,2012,3989,New York,NY,17.2,ny
New York,33,2013,4226,New York,NY,14.5,ny
New York,33,2014,4273,New York,NY,14.0,ny
New York,33,2015,4258,New York,NY,14.2,ny
New York,33,2016,4092,New York,NY,11.9,ny
New York,33,2017,3995,New York,NY,13.4,ny
New York,33,2018,3864,New York,NY,11.1,ny
North Carolina,34,1999,1060,North Carolina,NC,13.8,nc
North Carolina,34,2000,1078,North Carolina,NC,12.5,nc
North Carolina,34,2001,1138,North Carolina,NC,12.5,nc
North Carolina,34,2002,1310,North Carolina,NC,14.3,nc
North Carolina,34,2003,1374,North Carolina,NC,15.7,nc
North Carolina,34,2004,1434,North Carolina,NC,14.6,nc
North Carolina,34,2005,1526,North Carolina,NC,13.1,nc
North Carolina,34,2006,1601,North Carolina,NC,13.8,nc
North Carolina,34,2007,1762,North Carolina,NC,15.5,nc
North Carolina,34,2008,1819,North Carolina,NC,13.9,nc
North Carolina,34,2009,2095,North Carolina,NC,16.9,nc
North Carolina,34,2010,2099,North Carolina,NC,17.4,nc
North Carolina,34,2011,2201,North Carolina,NC,17.2,nc
North Carolina,34,2012,2249,North Carolina,NC,17.2,nc
North Carolina,34,2013,2350,North Carolina,NC,18.6,nc
North Carolina,34,2014,2382,North Carolina,NC,17.1,nc
North Carolina,34,2015,2396,North Carolina,NC,15.3,nc
North Carolina,34,2016,2327,North Carolina,NC,13.6,nc
North Carolina,34,2017,2311,North Carolina,NC,14.5,nc
