States,1997,1998,1999
United States,16.1%    ,15.5%    ,15.0%    
Alabama,24.7%    ,23.6%    ,23.2%    
Alaska,8.9%    ,9.4%    ,9.3%    
Arizona,17.7%    ,16.8%    ,16.1%    
Arkansas,23.8%    ,22.8%    ,22.3%    
California,17.4%    ,16.7%    ,16.1%    
Colorado,12.7%    ,11.9%    ,11.2%    
Connecticut,9.2%    ,9.0%    ,8.8%    
Delaware,14.3%    ,13.7%    ,13.1%    
District of Columbia,20.0%    ,19.3%    ,18.9%    
Florida,19.0%    ,18.1%    ,17.7%    
Georgia,21.1%    ,20.3%    ,19.8%    
Hawaii,12.0%    ,12.1%    ,11.9%    
Idaho,16.1%    ,15.7%    ,15.0%    
Illinois,13.8%    ,13.4%    ,13.2%    
Indiana,13.7%    ,13.2%    ,12.7%    
Iowa,11.7%    ,11.2%    ,10.7%    
Kansas,12.7%    ,12.2%    ,11.9%    
Kentucky,18.6%    ,17.9%    ,17.4%    
Louisiana,26.9%    ,25.8%    ,25.8%    
Maine,14.4%    ,13.8%    ,13.0%    
Maryland,13.4%    ,13.2%    ,12.6%    
Massachusetts,9.6%    ,9.3%    ,8.9%    
Michigan,13.0%    ,12.5%    ,12.0%    
Minnesota,9.9%    ,9.5%    ,9.0%    
Mississippi,31.5%    ,29.8%    ,29.3%    
Missouri,16.0%    ,15.5%    ,15.0%    
Montana,16.5%    ,16.1%    ,15.5%    
Nebraska,12.3%    ,11.8%    ,11.4%    
Nevada,14.9%    ,14.4%    ,13.8%    
New Hampshire,10.0%    ,9.4%    ,8.7%    
New Jersey,11.8%    ,11.4%    ,11.1%    
New Mexico,24.1%    ,23.4%    ,23.0%    
New York,16.1%    ,15.8%    ,15.5%    
North Carolina,19.2%    ,18.3%    ,17.9%    
North Dakota,12.7%    ,12.3%    ,11.8%    
Ohio,12.9%    ,12.6%    ,12.2%    
Oklahoma,20.4%    ,19.7%    ,19.0%    
Oregon,13.6%    ,13.3%    ,12.7%    
Pennsylvania,12.7%    ,12.2%    ,11.9%    
Rhode Island,13.0%    ,12.5%    ,12.1%    
South Carolina,22.3%    ,21.4%    ,20.9%    
South Dakota,14.5%    ,14.0%    ,13.5%    
Tennessee,20.1%    ,19.2%    ,18.7%    
Texas,22.6%    ,21.6%    ,21.1%    
Utah,12.8%    ,12.1%    ,11.7%    
Vermont,13.3%    ,12.5%    ,11.7%    
Virginia,14.8%    ,13.8%    ,13.2%    
Washington,11.8%    ,11.7%    ,11.2%    
West Virginia,19.1%    ,18.7%    ,18.1%    
Wisconsin,10.5%    ,9.9%    ,9.5%    
Wyoming,14.9%    ,14.2%    ,13.4%    